27.113514969374,103.43575140387,4.87185032392618,257,77,66.0000000000001,2,2,0.0202203805959768
27.1174571559458,103.434728951781,6.82059045349665,257,77,90,2,2,0
27.1213993425176,103.433706499691,8.76933058306712,257,77,90,2,2,0
27.1253415290895,103.432684047601,10.7180707126376,257,77,66.0000000000001,2,2,0.0114469473391728
27.1292837156613,103.431661595511,12.6668108422081,257,77,65.9999999999999,2,2,0.0269792986764926
27.1332259022332,103.430639143422,14.6155509717785,257,77,66.0000000000002,2,2,0.0112486027826121
27.137168088805,103.429616691332,16.564291101349,257,77,-23.8845195993256,2,2,0.00124973921732727
27.1411102753769,103.428594239242,18.5130312309195,257,77,90,2,2,0
27.1015847139579,103.41810879615,0.974370064785235,257,77,5.37363846876423,2,2,0.0724182536070636
27.1055269005297,103.41708634406,2.92311019435571,257,77,62.9646701178855,2,2,0.0197360425650775
27.1094690871016,103.41606389197,4.87185032392618,257,77,-24,2,2,0.00417598234869697
27.1134112736734,103.41504143988,6.82059045349665,257,77,90,2,2,0
27.1173534602453,103.414018987791,8.76933058306712,257,77,65.9999999999971,2,2,0.000221896112505668
27.1212956468171,103.412996535701,10.7180707126376,257,77,-19.0416827770194,2,2,0.00159023418592804
27.125237833389,103.411974083611,12.6668108422081,257,77,66.0000000000002,2,2,0.00795079320432251
27.1291800199608,103.410951631521,14.6155509717785,257,77,65.9999999999997,2,2,0.000973622154242678
27.1331222065326,103.409929179432,16.564291101349,257,77,90,2,2,0
27.1370643931045,103.408906727342,18.5130312309195,257,77,90,2,2,0
27.0975388316855,103.398421284249,0.974370064785235,257,77,-15.2000863751891,2,2,0.177633633181269
27.1014810182574,103.39739883216,2.92311019435571,257,77,-21.3409505195129,2,2,0.0596891326315147
27.1054232048292,103.39637638007,4.87185032392618,257,77,-23.9999999999999,2,2,0.0186975435017134
27.1093653914011,103.39535392798,6.82059045349665,257,77,-24.0000000000001,2,2,0.00734599265546494
27.1133075779729,103.39433147589,8.76933058306712,257,77,-23.9999999999996,2,2,0.0101927801739096
27.1172497645447,103.393309023801,10.7180707126376,257,77,-23.9999999999999,2,2,0.0092696479366074
27.1211919511166,103.392286571711,12.6668108422081,257,77,90,2,2,0
27.1251341376884,103.391264119621,14.6155509717785,257,77,90,2,2,0
27.1290763242603,103.390241667531,16.564291101349,257,77,90,2,2,0
27.1330185108321,103.389219215442,18.5130312309195,257,77,90,2,2,0
27.0934929494132,103.378733772349,0.974370064785235,257,77,-23.2203559611042,2,2,0.230908369017541
27.097435135985,103.377711320259,2.92311019435571,257,77,-16.5242234907619,2,2,0.129449640842551
27.1013773225568,103.37668886817,4.87185032392618,257,77,-22.5898620572992,2,2,0.0521736050861987
27.1053195091287,103.37566641608,6.82059045349665,257,77,-24,2,2,0.059240599685969
27.1092616957005,103.37464396399,8.76933058306712,257,77,-23.9999999999999,2,2,0.0457810033741596
27.1132038822724,103.3736215119,10.7180707126376,257,77,-23.9999999999998,2,2,0.0185200635634956
27.1171460688442,103.372599059811,12.6668108422081,257,77,90,2,2,0
27.1210882554161,103.371576607721,14.6155509717785,257,77,90,2,2,0
27.1250304419879,103.370554155631,16.564291101349,257,77,-24,2,2,0.00538124209419018
27.1289726285597,103.369531703541,18.5130312309195,257,77,90,2,2,0
27.0894470671408,103.359046260449,0.974370064785235,257,77,-13.0635238640994,2,2,0.197840834767767
27.0933892537126,103.358023808359,2.92311019435571,257,77,-10.7771203102588,2,2,0.132815636273548
27.0973314402845,103.357001356269,4.87185032392618,257,77,-13.9532057569919,2,2,0.0801171803081036
27.1012736268563,103.35597890418,6.82059045349665,257,77,-17.4283029285634,2,2,0.110681428715694
27.1052158134282,103.35495645209,8.76933058306712,257,77,-24,2,2,0.109920761353284
27.109158,103.353934,10.7180707126376,257,77,-24,2,2,0.126845988108081
27.1131001865718,103.35291154791,12.6668108422081,257,77,-23.9999999999998,2,2,0.0228246582162629
27.1170423731437,103.351889095821,14.6155509717785,257,77,-24,2,2,0.0321831048976161
27.1209845597155,103.350866643731,16.564291101349,257,77,-20.2891442097036,2,2,0.0689826049121657
27.1249267462874,103.349844191641,18.5130312309195,257,77,90,2,2,0
27.0854011848684,103.339358748548,0.974370064785235,257,77,21.3302120437531,2,2,0.103182858137801
27.0893433714403,103.338336296459,2.92311019435571,257,77,-13.3722097444086,2,2,0.138655823008254
27.0932855580121,103.337313844369,4.87185032392618,257,77,-17.0121216472879,2,2,0.12368842563322
27.0972277445839,103.336291392279,6.82059045349665,257,77,-24,2,2,0.0833348056493501
27.1011699311558,103.335268940189,8.76933058306712,257,77,-24,2,2,0.0827240731402659
27.1051121177276,103.3342464881,10.7180707126376,257,77,-23.9999999999999,2,2,0.0431745050089562
27.1090543042995,103.33322403601,12.6668108422081,257,77,-23.9999999999999,2,2,0.0235777937063465
27.1129964908713,103.33220158392,14.6155509717785,257,77,-23.9999999999999,2,2,0.0494341025224343
27.1169386774432,103.33117913183,16.564291101349,257,77,-14.698730521591,2,2,0.0748100296053724
27.120880864015,103.330156679741,18.5130312309195,257,77,90,2,2,0
27.081355302596,103.319671236648,0.974370064785235,257,77,26.4636304715365,2,2,0.0822574409755147
27.0852974891679,103.318648784558,2.92311019435571,257,77,-8.12193960685228,2,2,0.10297563940125
27.0892396757397,103.317626332469,4.87185032392618,257,77,-13.0085124897899,2,2,0.0640199839075712
27.0931818623116,103.316603880379,6.82059045349665,257,77,-23.9999999999998,2,2,0.0123225590552875
27.0971240488834,103.315581428289,8.76933058306712,257,77,-24,2,2,0.0294261068212327
27.1010662354553,103.314558976199,10.7180707126376,257,77,-23.9999999999999,2,2,0.0522512848503918
27.1050084220271,103.31353652411,12.6668108422081,257,77,-23.9999999999997,2,2,0.0212987726123487
27.1089506085989,103.31251407202,14.6155509717785,257,77,-23.9999999999999,2,2,0.0162387438911771
27.1128927951708,103.31149161993,16.564291101349,257,77,-7.84384899289021,2,2,0.0611518190163716
27.1168349817426,103.31046916784,18.5130312309195,257,77,90,2,2,0
27.0773094203237,103.299983724748,0.974370064785235,257,77,-5.44242439682825,2,2,0.0319752576153605
27.0812516068955,103.298961272658,2.92311019435571,257,77,39.9954328945621,2,2,0.0520650164812377
27.0851937934674,103.297938820568,4.87185032392618,257,77,63.7734471859075,2,2,0.0591481653874218
27.0891359800392,103.296916368479,6.82059045349665,257,77,65.5650624183667,2,2,0.04436991015001
27.093078166611,103.295893916389,8.76933058306712,257,77,-24,2,2,0.04415270002991
27.0970203531829,103.294871464299,10.7180707126376,257,77,-23.9999999999999,2,2,0.0420329801363334
27.1009625397547,103.293849012209,12.6668108422081,257,77,-23.9999999999997,2,2,0.0148175888685232
27.1049047263266,103.29282656012,14.6155509717785,257,77,16.5907477391654,2,2,0.00750976666409465
27.1088469128984,103.29180410803,16.564291101349,257,77,18.5830947832207,2,2,0.0515765458298992
27.1127890994703,103.29078165594,18.5130312309195,257,77,90,2,2,0
27.0732635380513,103.280296212848,0.974370064785235,257,77,63.5069611697072,2,2,0.0401746505233092
27.0772057246231,103.279273760758,2.92311019435571,257,77,63.4087019997368,2,2,0.130074107743772
27.081147911195,103.278251308668,4.87185032392618,257,77,60.5147447394875,2,2,0.00900621387153444
27.0850900977668,103.277228856578,6.82059045349665,257,77,65.7353946254652,2,2,0.0268415901480012
27.0890322843387,103.276206404489,8.76933058306712,257,77,-8.53044184095567,2,2,0.0442574496729712
27.0929744709105,103.275183952399,10.7180707126376,257,77,-23.1557574840255,2,2,0.0392316742004049
27.0969166574824,103.274161500309,12.6668108422081,257,77,25.232333104426,2,2,0.00647241895913185
27.1008588440542,103.273139048219,14.6155509717785,257,77,-6.5346188322021,2,2,0.00767286344091909
27.104801030626,103.27211659613,16.564291101349,257,77,54.5099158491695,2,2,0.0232365332727047
27.1087432171979,103.27109414404,18.5130312309195,257,77,90,2,2,0
27.0692176557789,103.260608700947,0.974370064785235,257,77,66,2,2,0.0325735526853306
27.0731598423508,103.259586248858,2.92311019435571,257,77,66,2,2,0.0888548431402054
27.0771020289226,103.258563796768,4.87185032392618,257,77,66,2,2,8.85092012066328E-06
27.0810442154945,103.257541344678,6.82059045349665,257,77,66.0000000000012,2,2,0.00317778578045397
27.0849864020663,103.256518892588,8.76933058306712,257,77,46.592668605997,2,2,0.0222125008092705
27.0889285886381,103.255496440499,10.7180707126376,257,77,14.9075135351535,2,2,0.0302708656435614
27.09287077521,103.254473988409,12.6668108422081,257,77,28.47787551139,2,2,0.0118585170496127
27.0968129617818,103.253451536319,14.6155509717785,257,77,-21.5903694674014,2,2,0.00645583165239304
27.1007551483537,103.252429084229,16.564291101349,257,77,-14.3738152877597,2,2,0.00568592478498332
27.1046973349255,103.25140663214,18.5130312309195,257,77,90,2,2,0
27.0651717735066,103.240921189047,0.974370064785235,257,77,65.9999999999992,2,2,0.00221092491238755
27.0691139600784,103.239898736957,2.92311019435571,257,77,66.0000000000003,2,2,0.0117168079152333
27.0730561466502,103.238876284868,4.87185032392618,257,77,66,2,2,4.22055732354786E-05
27.0769983332221,103.237853832778,6.82059045349665,257,77,66.0000000000001,2,2,0.00559196058799633
27.0809405197939,103.236831380688,8.76933058306712,257,77,90,2,2,0
27.0848827063658,103.235808928598,10.7180707126376,257,77,60.1224890785162,2,2,0.0119285564370784
27.0888248929376,103.234786476509,12.6668108422081,257,77,53.6288379750034,2,2,0.0164758391000579
27.0927670795095,103.233764024419,14.6155509717785,257,77,-18.3479713174996,2,2,0.0178214340043722
27.0967092660813,103.232741572329,16.564291101349,257,77,-23.9999999999996,2,2,0.0015861963941409
27.1006514526531,103.231719120239,18.5130312309195,257,77,90,2,2,0
27.0611258912342,103.221233677147,0.974370064785235,257,77,66,2,2,0.0295070939411706
27.065068077806,103.220211225057,2.92311019435571,257,77,66,2,2,0.0676625335280764
27.0690102643779,103.219188772967,4.87185032392618,257,77,66,2,2,0.0333998922138862
27.0729524509497,103.218166320878,6.82059045349665,257,77,66.0000000000001,2,2,0.00974777836069723
27.0768946375216,103.217143868788,8.76933058306712,257,77,64.1799745047902,2,2,0.00786941496002223
27.0808368240934,103.216121416698,10.7180707126376,257,77,34.372879748943,2,2,0.033667564093924
27.0847790106652,103.215098964608,12.6668108422081,257,77,-23.1435239644697,2,2,0.028487292415054
27.0887211972371,103.214076512519,14.6155509717785,257,77,-23.9999999999999,2,2,0.00533977352819538
27.0926633838089,103.213054060429,16.564291101349,257,77,66,2,2,6.48705360741536E-05
27.0966055703808,103.212031608339,18.5130312309195,257,77,90,2,2,0
27.0570800089618,103.201546165247,0.974370064785235,257,77,64.8366276195906,2,2,0.00813153738318431
27.0610221955337,103.200523713157,2.92311019435571,257,77,66,2,2,0.0798325445938399
27.0649643821055,103.199501261067,4.87185032392618,257,77,66,2,2,0.0423352020160922
27.0689065686773,103.198478808977,6.82059045349665,257,77,66.0000000000008,2,2,0.00237990029701955
27.0728487552492,103.197456356888,8.76933058306712,257,77,66,2,2,0.0241926493549749
27.076790941821,103.196433904798,10.7180707126376,257,77,65.3944209613982,2,2,0.0403743715138592
27.0807331283929,103.195411452708,12.6668108422081,257,77,-24,2,2,0.0518678998962389
27.0846753149647,103.194389000618,14.6155509717785,257,77,-5.45177332145227,2,2,0.0532912137186134
27.0886175015366,103.193366548528,16.564291101349,257,77,14.2520624873529,2,2,0.024771434839705
27.0925596881084,103.192344096439,18.5130312309195,257,77,90,2,2,0
27.0530341266894,103.181858653346,0.974370064785235,257,77,60.0561792391559,2,2,0.0494946229703508
27.0569763132613,103.180836201256,2.92311019435571,257,77,49.6587496766619,2,2,0.0688663067242989
27.0609184998331,103.179813749167,4.87185032392618,257,77,36.0715346640402,2,2,0.0447648862826567
27.064860686405,103.178791297077,6.82059045349665,257,77,54.8189169304915,2,2,0.0917655211925733
27.0688028729768,103.177768844987,8.76933058306712,257,77,66,2,2,0.137401840327614
27.0727450595487,103.176746392897,10.7180707126376,257,77,66,2,2,0.107057910753387
27.0766872461205,103.175723940808,12.6668108422081,257,77,-12.5150476190315,2,2,0.0441055194369379
27.0806294326923,103.174701488718,14.6155509717785,257,77,-7.65732298681097,2,2,0.0639322026355279
27.0845716192642,103.173679036628,16.564291101349,257,77,-20.8982101896434,2,2,0.051312264041325
27.088513805836,103.172656584538,18.5130312309195,257,77,90,2,2,0
27.0489882444171,103.162171141446,0.974370064785235,257,77,90,2,2,0
27.0529304309889,103.161148689356,2.92311019435571,257,77,90,2,2,0
27.0568726175608,103.160126237266,4.87185032392618,257,77,90,2,2,0
27.0608148041326,103.159103785177,6.82059045349665,257,77,90,2,2,0
27.0647569907044,103.158081333087,8.76933058306712,257,77,90,2,2,0
27.0686991772763,103.157058880997,10.7180707126376,257,77,90,2,2,0
27.0726413638481,103.156036428907,12.6668108422081,257,77,90,2,2,0
27.07658355042,103.155013976818,14.6155509717785,257,77,90,2,2,0
27.0805257369918,103.153991524728,16.564291101349,257,77,90,2,2,0
27.0844679235637,103.152969072638,18.5130312309195,257,77,90,2,2,0
